time_unix,monotonic,termination_altitude_m,burst_altitude_m,burst_altitude_uncertainty_m,ascent_detect_window_s,ascent_detect_gain_m,apogee_fraction,landing_fraction,recovery_stationary_s,termination_confirm_drop_m,termination_confirm_window_s,rw_kp,rw_kd,rw_max_rpm,mm_kp,mm_kd,mm_max_current,pointing_activate_altitude_m,pointing_duration_min,gs_use_hardcoded,gs_lat,gs_lon,gs_alt
1778210528.578,4891.250,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210533.594,4896.266,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210538.559,4901.232,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210543.578,4906.250,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210548.597,4911.269,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,0.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210553.565,4916.237,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210558.582,4921.254,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210563.549,4926.222,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210568.567,4931.239,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210573.585,4936.258,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210578.554,4941.226,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210583.572,4946.244,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210588.590,4951.262,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210593.558,4956.230,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210598.577,4961.249,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210603.596,4966.268,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210608.564,4971.236,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
1778210613.581,4976.254,25000.0,30000.0,2000.0,30.0,50.0,0.95,0.05,10.0,100.0,30.0,15000.0,100.0,1700.0,0.005,0.02,4000.0,0.0,120.0,1.0,45.54,-73.58,55.0
