time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778209936.921,4299.593,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209937.923,4300.596,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209938.926,4301.598,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209939.930,4302.602,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209940.883,4303.555,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209941.885,4304.558,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209942.888,4305.560,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209943.891,4306.563,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209944.894,4307.566,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209945.897,4308.569,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209946.900,4309.573,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209947.904,4310.576,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209948.906,4311.579,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209949.909,4312.582,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209950.913,4313.585,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209951.916,4314.588,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209952.919,4315.591,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209953.922,4316.594,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209954.924,4317.597,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209955.927,4318.599,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209956.930,4319.602,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209957.883,4320.555,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209958.886,4321.559,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209959.889,4322.561,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209960.892,4323.564,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209961.896,4324.569,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209962.900,4325.572,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209963.904,4326.576,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209964.907,4327.579,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209965.910,4328.582,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209966.915,4329.587,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209967.918,4330.590,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778209968.921,4331.593,1,0.0,0.0,-17.0,0.0,0.0,0,0
