time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active,apogee_m
1778259683.921,1632.877,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259684.424,1633.379,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259684.925,1633.881,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259685.427,1634.383,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259685.929,1634.885,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259686.431,1635.387,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259686.934,1635.890,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259687.436,1636.392,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259687.937,1636.893,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
1778259688.439,1637.395,2,1,1,1,1,0,0,0,0,0,0,0,1,0.0
